"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","diffexp"
"ACACB",107.639934213702,-1.01228421648882,0.385205262194389,-2.62790858754671,0.00859115988806064,0.0407651538029107,"down"
"ACAD10",210.664059226178,-0.255842868561677,0.238385171630898,-1.07323314957614,0.283166520763482,0.549694615353032,"insignificant"
"ACAD8",178.626015875599,-0.676160430225028,0.301319410908625,-2.24399891193891,0.0248324713506087,0.0957089068743625,"insignificant"
"ACAD9",101.478667526412,0.14977203216104,0.382971832385262,0.39107845406858,0.695739246115163,0.871822468115105,"insignificant"
"ACAD9-DT",6.53965221294132,0.938674077609835,0.773072984303707,1.21421146084322,0.224666985123468,0.477205314507983,"insignificant"
"ACADM",55.6210685479841,-0.347158988560876,0.367925288728226,-0.943558377737146,0.345395370235917,0.617208347148019,"insignificant"
"ACADS",38.2739422105695,-0.283065726751378,0.408032481167138,-0.693733317361637,0.487849467752812,0.743314963334898,"insignificant"
"ACADSB",72.4617407285357,-0.0668258088844412,0.412711780313816,-0.161918830699789,0.871369773743162,0.953879902048524,"insignificant"
"ACADVL",1675.72064563885,-0.176521909332641,0.328266902809009,-0.537738979538074,0.59075726450589,0.810755630464392,"insignificant"
"ACAP2",4268.80860157596,-0.812675271694039,0.259544816289064,-3.13115585706376,0.00174119726639741,0.0106618795001736,"down"
"ACAP3",363.13375028537,-0.414758418255325,0.272186123751527,-1.52380441933899,0.127557575271431,0.326852057226423,"insignificant"
"ACAT1",25.7370788555016,-0.340169107617631,0.475487248326765,-0.715411630521498,0.474354727907584,0.733621571160177,"insignificant"
"ACAT2",221.007730748364,2.28533058270487,0.275321855848386,8.30057815665516,1.03605953825986e-16,7.47098275260263e-15,"up"
"ACBD3",279.905157095811,0.237233304505819,0.248058035551627,0.956362102837198,0.338889324200971,0.611208338028978,"insignificant"
"ACBD4",41.8008254172187,0.382732595857519,0.379875906862574,1.00752005837522,0.313684923540883,0.583753792918555,"insignificant"
"ACBD5",538.440277194654,-1.440808875369,0.302695900868434,-4.75992199179218,1.93667797808909e-06,2.67342820192158e-05,"down"
"ACBD6",35.0791242062098,-0.254420463189012,0.472417850701671,-0.538549639500557,0.590197644684172,0.810755630464392,"insignificant"
"ACCS",191.985782095116,-0.518582423232894,0.496703356811342,-1.04404855759785,0.296462924464877,0.564622511576979,"insignificant"
"ACD",306.189340973709,0.201110508095026,0.3174189654158,0.633580630040751,0.52635454522346,0.771011355023335,"insignificant"
"ACE",6.45802573605019,0.741796036181725,0.864473118276402,0.858090344857372,0.390842578345665,0.661258409817306,"insignificant"
"ACER2",3.7221315464878,0.0466853595108556,0.930964189833493,0.0501473204025232,0.960004990920441,0.986873021499226,"insignificant"
"ACER3",212.92964102145,-0.427688178089182,0.424573265744987,-1.00733657202539,0.313773060593502,0.583753792918555,"insignificant"
"ACHE",3.11054198773636,1.63788247656801,1.09513910065255,1.49559309460512,0.134759723739879,0.340119155713628,"insignificant"
"ACIN1",3737.5891072172,-0.295727286376224,0.212451021426286,-1.39197865178932,0.163928862673436,0.387365644072857,"insignificant"
"ACKR2",10.926580827348,-0.24714604680742,0.56342133536249,-0.438652268374632,0.660913517771017,0.854243433674898,"insignificant"
"ACKR3",19.6086083936315,2.17019050129812,0.768928027414642,2.82235843138001,0.00476718641025708,0.0250027923582796,"up"
"ACLY",924.935364006553,-0.631428753462236,0.184846016847908,-3.41597165159246,0.000635548628525038,0.00451691446519685,"down"
"ACMSD",3.41516627638532,0.157069477861141,0.820535522970418,0.191423129729392,0.848194100211237,0.944605298301398,"insignificant"
"ACO1",444.932880926754,1.13848174444842,0.484679798395679,2.34893582983419,0.0188271511827043,0.0767273216715527,"insignificant"
"ACO2",291.175525997727,0.250629982182423,0.224432836027304,1.1167259952636,0.264111499487317,0.52735476038737,"insignificant"
"ACOD1",339.078261183751,8.7791526655341,0.737237973298033,11.9081666754909,1.07310749160897e-32,4.70736486319137e-30,"up"
"ACOT11",9.47200712001726,-0.625444970742579,0.540694909935469,-1.15674284934035,0.24737743751896,0.506875576482456,"insignificant"
"ACOT12",5.28363567420902,-0.222903644605915,0.728359669750002,-0.306035127785731,0.759577899970617,0.904210326875923,"insignificant"
"ACOT13",527.73688871866,0.0218682218234927,0.389389062067441,0.0561603392436974,0.955214075970276,0.985160700661258,"insignificant"
"ACOT2",16.8075624112785,0.7511498289748,0.579282619767387,1.29668973889882,0.194737961342384,0.433385271352724,"insignificant"
"ACOT7",13.5849520600866,-0.133274004920574,0.586511951952523,-0.227231524399288,0.820243715837241,0.932334739321634,"insignificant"
"ACOT8",133.455354586006,-0.785525576685862,0.314380942431811,-2.49864247689328,0.0124670016301188,0.0550248434161085,"insignificant"
"ACOT9",2739.9206376444,0.40423454006438,0.412720808566402,0.979438234453216,0.327363493122147,0.598832883514995,"insignificant"
"ACOX1",5668.74468235292,-0.0500571270025092,0.257647154234246,-0.19428558080249,0.845952275373656,0.943518492315896,"insignificant"
"ACOX3",183.834101597201,0.137989367890717,0.235254618475159,0.586553279102946,0.557503768751018,0.791593195119231,"insignificant"
"ACOXL",12.3986619322202,-0.764090497796968,0.628648906219179,-1.21544870314396,0.224195002181719,0.476448321148392,"insignificant"
"ACP1",97.4825732185091,-0.131771884870882,0.351628283180547,-0.374747684341486,0.70784812525616,0.877708209560241,"insignificant"
"ACP2",89.7975098684415,0.967147085211963,0.267540192499511,3.61495996611325,0.00030039403794775,0.00238143707192312,"up"
"ACP3",236.750084556609,-0.444997074790759,0.267630765250043,-1.66272765530153,0.0963669637556379,0.269302263604501,"insignificant"
"ACP5",318.837513739372,-0.113594955691219,0.310042586075326,-0.36638500900525,0.714077804321752,0.881131167826935,"insignificant"
"ACP6",302.079643057253,-0.382353395961839,0.378795468202339,-1.00939274109161,0.312786318340132,0.582823686119819,"insignificant"
"ACRBP",99.6008766489183,-0.0329119094859936,0.398157007518605,-0.0826606310186709,0.934121389593274,0.978420440701531,"insignificant"
"ACSF2",41.0035235090094,-1.06846658229793,0.336638724016411,-3.17392654519997,0.00150391745592472,0.00941707552100045,"down"
"ACSF3",86.2665998370842,-0.144451675190594,0.354174933872193,-0.407854033065819,0.683380841706359,0.866226196743722,"insignificant"
"ACSL1",42443.4006533954,1.91105159238372,0.407393585831296,4.6909221422428,2.71976459701135e-06,3.66784991596954e-05,"up"
"ACSL3",401.193330630841,-0.949271229736842,0.298615370890655,-3.17890946773948,0.00147830255554051,0.00928244690142969,"down"
"ACSL4",2454.85480243223,-0.287502650482825,0.377142634409605,-0.762318084066243,0.445870183230895,0.71102912385922,"insignificant"
"ACSL5",3711.41153197494,3.25186864207448,0.309827423970676,10.4957417919927,9.03651176424552e-26,1.82954607411494e-23,"up"
"ACSL6",18.5743186453381,0.354937050444825,0.711841748103748,0.498617918084083,0.618048579711016,0.826902725540127,"insignificant"
"ACSM1",12.1833285645617,-0.958218069215577,0.526655445327458,-1.81944016285598,0.0688443040014963,0.210532387449967,"insignificant"
"ACSM3",68.1284829441206,-0.610224998320206,0.433082942292012,-1.40902570553969,0.1588275673106,0.379403572648696,"insignificant"
"ACSS1",245.193024062653,0.0807231415598172,0.345302210975065,0.233775339381324,0.815159395461293,0.929980341033787,"insignificant"
"ACSS2",593.923213481395,-1.77200161221345,0.323984928977906,-5.46939519009011,4.51573863380952e-08,8.50558036768677e-07,"down"
"ACTA1",2.29041173682658,-1.65979289041055,1.05444033321773,-1.57409844646736,0.115464691680732,0.305021480599217,"insignificant"
"ACTA2",32.1173420570281,0.811586583293061,0.5153435256408,1.57484579297644,0.115292043411504,0.304616354283832,"insignificant"
"ACTB",126372.099369897,0.0564718111156934,0.486814314202173,0.116002774503957,0.907650342906638,0.968657462468025,"insignificant"
"ACTG1",7.82675553369051,-0.781474375749809,0.718908908675741,-1.0870283652338,0.277024274089504,0.542900157169953,"insignificant"
"ACTG1_1",3.16786274937229,0.516707103900722,1.08164531382568,0.47770474969579,0.63286036326039,0.836400836270698,"insignificant"
"ACTG1P20",86.0088998355512,0.070418357163361,0.311891795331017,0.225778164791493,0.821373960572144,0.932906903434645,"insignificant"
"ACTG1P25",4.97413820968222,-0.59272284234143,0.713776192311541,-0.830404332234612,0.406310217034221,0.67534480027412,"insignificant"
"ACTG1P4",13.0126249969477,0.177679018091412,0.486155676740544,0.365477616722837,0.714754912206162,0.881530722686846,"insignificant"
"ACTL10",7.0350637222404,0.405325843083398,0.602416997640334,0.672832680138605,0.501053744368123,0.752521281323099,"insignificant"
"ACTL6A",65.9495474023994,-0.0356367694395718,0.342321013937413,-0.104103364937121,0.91708732053656,0.971207280439468,"insignificant"
"ACTMAP",69.3525282664234,0.495662642669633,0.353185816715811,1.40340472128433,0.160496185919608,0.382228286539354,"insignificant"
"ACTN1",7614.8578737925,-1.9280309930831,0.361112075929508,-5.33914848491376,9.33841401369131e-08,1.65699139442936e-06,"down"
"ACTR10",647.142528275546,0.212794754276685,0.271137432803539,0.784822486797211,0.432557653900317,0.699983191497928,"insignificant"
"ACTR1A",2368.85552661825,0.668512728491067,0.263080762819502,2.54109316594057,0.0110506468839299,0.0498462769468782,"up"
"ACTR2",11596.5309681546,0.141818676796956,0.27178613961985,0.521802462021497,0.601807875299214,0.81816757349286,"insignificant"
"ACTR3",10613.8343330133,0.889041952024809,0.296493188795212,2.99852403233071,0.00271290759532105,0.0154609298972609,"up"
"ACTR3-AS1",11.7643245300843,0.495535328994704,0.629784191919996,0.786833546081851,0.43137931311159,0.699116969579602,"insignificant"
"ACTR3B",23.5355575964485,-0.844044826729597,0.390197461034734,-2.16312229323927,0.0305317748778206,0.112443514195556,"insignificant"
"ACTR3C",21.006088525268,1.2563323561065,0.501246841451396,2.50641450920409,0.0121962547314675,0.0541172393142273,"insignificant"
"ACTR5",42.8698050426697,0.41010459179658,0.430237261273375,0.953205658158925,0.340485880144341,0.612623166577104,"insignificant"
"ACTR6",72.4831599761914,-0.176917150594799,0.382851256565762,-0.462104139821232,0.644006641591075,0.843016651525718,"insignificant"
"ACTR8",238.249105809969,-0.772585241578046,0.214844079491816,-3.5960276094435,0.000323113521258102,0.0025323120236764,"down"
"ACVR1",65.9008340301078,-0.546193402060976,0.344198892901604,-1.58685403505094,0.11254570734911,0.299666466103043,"insignificant"
"ACVR1B",818.9981788602,0.872718705556256,0.229731099891294,3.79887053154412,0.000145356994681761,0.00125848555921841,"up"
"ACVR1C",7.21532896611355,0.571594684352906,0.757582499631015,0.754498268678731,0.45055008458027,0.714699944767834,"insignificant"
"ACVR2A",29.8099414812353,0.80606606641053,0.544240903555845,1.48108321359903,0.13858440044617,0.347401225053858,"insignificant"
"ACVR2B",24.5799506400721,0.173437029283793,0.597766443309761,0.29014179572124,0.77170776197406,0.910372518054681,"insignificant"
"ACYP1",5.28452674942949,0.484665202063419,0.723903440108116,0.669516368082232,0.503166143041301,0.7535154304852,"insignificant"
"ACYP2",23.1513383743273,-0.55919713442079,0.364652939650023,-1.53350507734143,0.125151456604753,0.322728903119245,"insignificant"
"ADA",380.37603546829,2.50139566289338,0.458303236845783,5.45794893378659,4.81666132855641e-08,9.02309794787223e-07,"up"
"ADA2",152.191871457771,-0.383278733428916,0.285959338320653,-1.34032599068031,0.180139385209445,0.412284227714138,"insignificant"
"ADAL",9.58082489779107,0.99797776920638,0.610699533030757,1.63415512085567,0.102226283305473,0.279881668855762,"insignificant"
"ADAM10",3757.81196099743,-0.465793086004077,0.441081095668352,-1.05602595662886,0.290956356255178,0.558456804747869,"insignificant"
"ADAM11",6.05973190707015,0.549046480803236,0.633079861959859,0.867262590068059,0.385798149142609,0.657268253090701,"insignificant"
"ADAM12",7.62771451413106,0.46856439787523,0.911576063188226,0.51401568864855,0.607241021985641,0.821595094185969,"insignificant"
"ADAM15",9.02795744732443,-0.644021660227308,0.697061943561067,-0.923908794872959,0.35553380364859,0.627749309841071,"insignificant"
"ADAM17",2340.63412424227,2.00451137107416,0.269651073901225,7.43372292968664,1.05583011726064e-13,5.29322832119999e-12,"up"
"ADAM19",693.442871089351,-0.713119785706684,0.329271715315138,-2.16574868881214,0.0303303962433579,0.111780074089873,"insignificant"
"ADAM20",38.4531178421025,0.11293640057987,0.374183250822898,0.301821100574389,0.762788444632087,0.905594159931532,"insignificant"
"ADAM20P1",4.65103919646889,0.26216624512715,0.781462626789483,0.335481488352449,0.737261906609013,0.893314179784087,"insignificant"
"ADAM22",7.94991853197974,-0.0725868349250842,0.674022733491784,-0.107691968413361,0.914240040737951,0.969883025885646,"insignificant"
"ADAM28",411.034675330207,-0.249234938691291,0.528499971466341,-0.471589313429442,0.637219956015,0.839129098262848,"insignificant"
"ADAM8",52843.5612182509,0.397923461277615,0.381708664733945,1.04247950869801,0.29718942095624,0.565299382012914,"insignificant"
"ADAM9",478.888501651547,0.401321332279049,0.467112597160286,0.859153306330848,0.390255940864698,0.660690589422739,"insignificant"
"ADAMDEC1",20.6076381605783,4.74926613343762,1.02064389051159,4.65320586111292,3.26813675319068e-06,4.32973285288484e-05,"up"
"ADAMTS10",136.574645869681,0.181154836975626,0.757954844530178,0.239004788059526,0.811101869991034,0.928593265715588,"insignificant"
"ADAMTS17",11.155891506358,0.470006436962794,0.762513780472153,0.616390744665314,0.537636660364463,0.77874292402935,"insignificant"
"ADAMTS6",11.1762268300664,0.0250381241694427,0.707156340731498,0.0354067731946555,0.971755383871554,0.990426087231797,"insignificant"
"ADAMTS7",7.41194138965732,0.682278402720085,0.816971211605777,0.835131511401791,0.403643666212532,0.672817624648792,"insignificant"
"ADAMTSL4",2529.63676759646,0.600145313081658,0.347825556790422,1.72542040504306,0.0844517366244777,0.244663298776502,"insignificant"
"ADAMTSL4-AS1",266.872803803005,1.1167276999137,0.384606006964736,2.90356281412966,0.00368942952592094,0.0201464284485973,"up"
"ADAMTSL4-AS2",477.617510468336,0.689913026645652,0.392677387065818,1.75694615827219,0.0789269869339087,0.232713774768537,"insignificant"
"ADAP1",841.233687886693,-1.0577877363219,0.392592604910917,-2.69436490420374,0.00705229091359122,0.0346730317893625,"down"
"ADAR",24166.1377869337,0.716487523537901,0.314592364308808,2.27751085158121,0.0227557373608713,0.0893035453438555,"insignificant"
"ADARB1",918.487384657114,-1.09733709868948,0.335319597140468,-3.27251108508816,0.001065966924676,0.00702409189521228,"down"
"ADAT1",1445.87443814458,2.57008473130195,0.274313270727958,9.3691592990802,7.31125420340193e-21,8.68115235940777e-19,"up"
"ADAT2",57.1077592768592,0.397701379391429,0.529076806781123,0.751689309178045,0.452237921040803,0.715946318104937,"insignificant"
"ADAT3",21.9412331446491,-0.524472256647825,0.559662366513244,-0.937122608252799,0.348695493227912,0.620022290069556,"insignificant"
"ADCK1",20.0509340734423,-0.462280968052663,0.726910067327494,-0.635953453984001,0.524806760509945,0.770523276494334,"insignificant"
"ADCK2",32.282651378455,0.0112984880533444,0.462287630831062,0.0244403858113897,0.980501334717962,0.993142009997181,"insignificant"
"ADCY10",4.64315424435693,-0.869393034695382,0.745242942352312,-1.16659009470281,0.243375945402641,0.502340516534762,"insignificant"
"ADCY10P1",175.499256541201,-0.165069769333107,0.378901934249524,-0.435653013120806,0.663088501400064,0.855592655604215,"insignificant"
"ADCY3",55.407498218464,1.04615896062089,0.46055088770366,2.27153825679746,0.023114413773977,0.0903745536812688,"insignificant"
"ADCY5",3.53333401128684,0.349877991997487,0.891910527761564,0.392279248991016,0.694851894345812,0.871173573246173,"insignificant"
"ADCY7",2388.62051906743,-0.786076661468487,0.256895688826076,-3.05990600722256,0.00221406464648582,0.0130513284424427,"down"
"ADCY9",44.5948619661443,1.36241280491453,0.570814366850198,2.38678786666222,0.0169962952954467,0.0705587527091729,"insignificant"
"ADD1",2936.22421614564,-0.458112254344589,0.281856272539215,-1.62533993023288,0.104090147676558,0.283510109021767,"insignificant"
"ADD2",7.84985093447129,1.34972398832228,0.759938129273305,1.7760972062462,0.0757168966434864,0.22590614619194,"insignificant"
"ADD3",1461.95763461266,-1.23803828439692,0.285731897112735,-4.33286691792922,1.47180085207067e-05,0.00016566414152459,"down"
"ADGRA2",1.82793320104882,0.888814282479403,1.30497531818691,0.681096623125634,0.495810353669613,0.748294211329853,"insignificant"
"ADGRB1",51.5209821300089,2.98430627371205,0.454564654485758,6.56519648912903,5.1964294428484e-11,1.65114715817831e-09,"up"
"ADGRE1",2954.361827209,2.5128646610191,0.402905538810669,6.2368580696031,4.46446698794445e-10,1.19294183880911e-08,"up"
"ADGRE2",17880.0228840267,-0.142699252016375,0.486578031753928,-0.29327105356976,0.76931497730234,0.908745764197662,"insignificant"
"ADGRE3",7636.63315837516,-0.356362590193727,0.241828375916436,-1.47361776236247,0.140584536164572,0.349844153027249,"insignificant"
"ADGRE4P",1931.9405082808,-0.169771440269902,0.376875119723234,-0.450471340200374,0.652370614927279,0.848272215631432,"insignificant"
"ADGRE5",13161.0152076725,1.58028445162999,0.420050774776082,3.76212721538819,0.000168474310887797,0.00143117069259822,"up"
"ADGRF3",2.82831138356949,1.18522235185964,0.959023783286029,1.23586335658805,0.216509359777103,0.465059277693146,"insignificant"
"ADGRG1",230.017971280133,-0.314531055938358,0.495027891238865,-0.635380473514748,0.525180300110996,0.770641823021079,"insignificant"
"ADGRG2",11.0091283596797,-0.381731427278915,0.63081772036818,-0.605137450888531,0.545087672002692,0.783758947124329,"insignificant"
"ADGRG3",26380.5323225886,-0.571557122918762,0.296921149895584,-1.92494580840657,0.054236138222949,0.175835987439296,"insignificant"
"ADGRG5",205.780738269272,0.416094405246372,0.374998594979068,1.10958923797994,0.267176070898315,0.530651989159112,"insignificant"
"ADGRV1",9.6057537412963,0.850229221562105,0.576446212013742,1.47494979382714,0.14022604182243,0.349447633337512,"insignificant"
"ADH5",81.3126386007669,0.0266769789326595,0.430728038793734,0.0619346235442883,0.950614894812366,0.983473022394134,"insignificant"
"ADHFE1",22.5771802995857,0.0192854150464634,0.50500017670358,0.0381889273234519,0.969537049173219,0.98997675706462,"insignificant"
"ADI1",36.9757031285355,-0.875109197178795,0.3348362245219,-2.61354397490394,0.00896085512558004,0.042178785139541,"down"
"ADIPOR1",6646.15434272754,-1.2847205026947,0.347743991183307,-3.69444342754289,0.000220368947880938,0.00181118838904812,"down"
"ADISSP",12.9177365215168,0.126183255953841,0.572533455405927,0.220394554697903,0.825563885882658,0.934643705060832,"insignificant"
"ADK",121.891740635653,-0.444361861861258,0.337146332996392,-1.31800888329998,0.187500674190998,0.423364404750392,"insignificant"
"ADM",7270.77409994499,2.45346473193335,0.440332679922335,5.57184338978904,2.52057958505379e-08,5.01322327546215e-07,"up"
"ADM5",2.01579851793973,1.64337346743663,1.20568338927711,1.3630224004512,0.172875451000636,0.401354378646747,"insignificant"
"ADNP",1864.59039756197,-0.391538254098085,0.213951909005181,-1.83002926180296,0.0672455633651327,0.207167759785832,"insignificant"
"ADNP2",954.875285290742,1.36177169553579,0.300142768210074,4.53707981590502,5.70385235867976e-06,7.12584310806977e-05,"up"
"ADNP-AS1",23.7861195927002,0.0718776843818794,0.421914528591099,0.170360770988145,0.864726421331517,0.95211503024651,"insignificant"
"ADO",65.1883396146303,0.511231882457717,0.358488774969636,1.42607500751179,0.153846692057089,0.372173247696929,"insignificant"
"ADORA2A",207.473028271728,4.26404512488693,0.422299074208425,10.097216369417,5.68324942456737e-24,9.75542118617043e-22,"up"
"ADORA2A-AS1",502.966229435827,4.62994769260849,0.415454290727578,11.1443010601723,7.63413161516961e-29,2.27468314088224e-26,"up"
"ADORA2B",16.9913276253774,-0.201343185760264,0.754867461515484,-0.266726539459052,0.789679718422778,0.919144905686524,"insignificant"
"ADORA3",300.222892358296,0.153303451915802,0.291366346685536,0.526153598930415,0.598781490546591,0.81621422286539,"insignificant"
"ADPGK",5147.49517542167,0.245875489134723,0.287599973751614,0.854921806589155,0.392594437458894,0.663156632404626,"insignificant"
"ADPGK-AS1",19.3312526813162,0.789119641112077,0.503259207209837,1.56801828919754,0.116876864145424,0.307312593836918,"insignificant"
"ADPRH",104.889368749476,2.56634038231388,0.339693563431192,7.55486903075723,4.19281539696864e-14,2.24450646606538e-12,"up"
"ADPRHL1",22.711372594705,-0.217033599490483,0.48096574644945,-0.451245439186995,0.651812663595922,0.848102956538419,"insignificant"
"ADPRM",85.6654404754379,0.249324529225129,0.26394174967605,0.944619521281262,0.34485315713962,0.616917094944512,"insignificant"
"ADPRS",180.520113076706,-0.576712598948119,0.262626229875484,-2.195944400609,0.0280959231940352,0.105090198739982,"insignificant"
"ADRA2B",13.0884234857223,2.19711478111597,0.587489499697275,3.73983668175876,0.000184139857005182,0.00154677479884353,"up"
"ADRB2",34.5294175088216,0.237570070394657,0.40898042935608,0.580883713112385,0.561318829899168,0.79458111883898,"insignificant"
"ADRM1",1472.97240251829,0.345725083555448,0.324007269809733,1.0670287853679,0.285958837674921,0.552815620970897,"insignificant"
"ADSL",135.734634548379,-0.205387619376585,0.274841289771469,-0.747295355611834,0.454885295352414,0.718570429549397,"insignificant"
"ADSS2",1531.40104604376,-1.89119768157753,0.467001889574048,-4.04965745064219,5.12926580993179e-05,0.000504367158595535,"down"
"ADTRP",23.7002044938616,1.89581709635553,0.683310022605323,2.77446112838673,0.00552932414435297,0.0282952323031828,"up"
"AEBP1",36.3262804106413,0.0429403394250233,0.471119712015765,0.0911452828863726,0.927377151819294,0.975432261990828,"insignificant"
"AEBP2",253.823693151669,0.620923785660531,0.219949360000738,2.82303065423081,0.00475720228411159,0.0249822325472707,"up"
"AEN",61.1269859225912,1.19218916536477,0.408382470736998,2.91929563777127,0.00350823337153201,0.0192769733483763,"up"
"AFAP1",31.1835025532426,-0.243166115890444,0.668056978976881,-0.363990083993806,0.715865414064226,0.882027511812613,"insignificant"
"AFDN",379.30757444943,-1.07102435704629,0.565428062038241,-1.89418323736089,0.0582006922911329,0.185752896657553,"insignificant"
"AFF1",1516.87179657157,-0.949568666993583,0.30777215118492,-3.08529755969718,0.00203348601011113,0.0121593377779913,"down"
"AFF2",27.7740291320027,-0.101746980712041,0.446101457726287,-0.228080359186968,0.819583768806085,0.931942203636853,"insignificant"
"AFF3",35.6373840859537,0.536669330101306,0.709576101538687,0.75632385157499,0.449455051049944,0.713704792979459,"insignificant"
"AFF4",2789.65968125701,0.425653574230039,0.285622516230501,1.49026617315608,0.136154263076934,0.342598489883834,"insignificant"
"AFG1L",4.61578391720416,0.186422762188672,0.750817811579393,0.248292940462507,0.80390776071891,0.925921621856395,"insignificant"
"AFG2A",11.3803980189517,0.148367978074154,0.737412156889465,0.20120088431956,0.84054150004586,0.941040011542288,"insignificant"
"AFG2B",436.526669518964,0.50423670882435,0.334727598133839,1.50640912681103,0.131962179193453,0.335363169266659,"insignificant"
"AFG3L1P",108.796843199215,-0.666290412695808,0.310449111832807,-2.14621458815652,0.0318558622277894,0.116181934480658,"insignificant"
"AFG3L2",84.4786809659961,0.243998737770602,0.318867831121886,0.765203366272888,0.444150455479989,0.710280910677467,"insignificant"
"AFMID",6.51689640877237,-1.60840685409509,0.6660352757549,-2.41489739754713,0.0157396427129405,0.0666203263797255,"insignificant"
"AFTPH",4881.33170521396,1.4467647570933,0.28600781298028,5.05847984367145,4.22611909809732e-07,6.63408278301718e-06,"up"
"AFTPH-DT",27.3705968968145,3.81298964375966,0.565264714057748,6.74549383489401,1.52507411814601e-11,5.38838867727841e-10,"up"
"AGA",32.9659703599892,0.106195715289544,0.375728299320286,0.282639650730749,0.777453082200774,0.912421155924095,"insignificant"
"AGAP1",8.13765477748284,-0.242401533344654,0.883383460905548,-0.274401258425385,0.783776276030238,0.915894254185993,"insignificant"
"AGAP10P",6.88279126566977,-2.45132402889461,0.717141397105414,-3.41818787590404,0.00063039575748531,0.00448432873973334,"down"
"AGAP14P",9.29538432998911,-2.13607355988871,0.661535527281103,-3.22896272656425,0.00124240086511427,0.00798541185245835,"down"
"AGAP2",1206.70336908894,-1.44390176567295,0.296814540865183,-4.86465980225945,1.14653841310915e-06,1.65201958210034e-05,"down"
"AGAP2-AS1",9.78905462915201,-1.11685614842714,0.597453883264065,-1.86935959362324,0.061572802195198,0.194316085584846,"insignificant"
"AGAP3",4581.56348478717,3.25427432987698,0.362042795482431,8.98864545982908,2.50296043595906e-19,2.43992291386824e-17,"up"
"AGAP4",3.07723918686102,0.167218003002894,1.0520923714168,0.158938518656599,0.873717312905356,0.955255576646099,"insignificant"
"AGAP6",3.22383615529353,-0.649819922567441,0.968481045533851,-0.670968136716856,0.502240828151786,0.753075119461926,"insignificant"
"AGAP7P",59.0590282610549,-2.24596193290037,0.475952110662318,-4.71888217866072,2.37144110952695e-06,3.23121639358495e-05,"down"
"AGBL3",9.62712885778053,0.109009765500746,0.531853785016262,0.20496190601974,0.83760188773675,0.939444857893919,"insignificant"
"AGBL5",38.8679915926654,-0.102817194854834,0.373518215551068,-0.275266882776101,0.78311120571344,0.915455782117599,"insignificant"
"AGFG1",1117.10440998298,0.112494007657605,0.286012535241385,0.393318452153378,0.694084291363614,0.871111300604164,"insignificant"
"AGFG2",61.21231198585,-0.181754520699263,0.3210646106073,-0.566099516092637,0.571326132242319,0.80087351070685,"insignificant"
"AGGF1",291.241186944,-0.716147226608077,0.223758116498511,-3.20054189682475,0.00137169425530755,0.00869602395817614,"down"
"AGK",13.6893591046142,1.28692641911917,0.549240204818107,2.34310308646354,0.0191240983135428,0.0776768931500688,"insignificant"
"AGL",139.497326858442,-0.278833445298543,0.30767019358513,-0.90627383188938,0.364790932570526,0.635915653596215,"insignificant"
"AGMAT",10.9898397817401,0.423067036105922,0.560665616371413,0.754579955953035,0.450501054095654,0.714699944767834,"insignificant"
"AGMO",5.07229905147056,0.965890207143109,0.990401515756733,0.975251139842112,0.329435700445779,0.601298857172633,"insignificant"
"AGO1",2879.43091185079,-1.04766300594657,0.315227666231184,-3.32351223632202,0.000888915229159479,0.00602996103904059,"down"
"AGO2",6832.83080184115,0.453533966019062,0.199695608216976,2.27112639115369,0.0231393277916188,0.0904495704171398,"insignificant"
"AGO3",1164.55285738416,0.302379217146363,0.335436773684144,0.901449217464426,0.367349522918763,0.638826524163981,"insignificant"
"AGO4",5954.90451990052,-0.831737195571495,0.269110425386044,-3.09069109596312,0.00199691261608659,0.0119718891409439,"down"
"AGPAT2",404.885712966683,-0.821992519225943,0.438467428733898,-1.87469459612883,0.0608347507516339,0.192448394204688,"insignificant"
"AGPAT3",350.296343326894,-0.144673202167222,0.323085278887993,-0.447786425507109,0.654307341059311,0.849553144111324,"insignificant"
"AGPAT4",131.288845515356,-0.0684827915894592,0.402905135688002,-0.16997249606292,0.865031766842562,0.952116103297884,"insignificant"
"AGPAT4-IT1",9.26640137015735,-0.1517269647632,0.533237668799351,-0.284539096993714,0.775997276569612,0.912026098391691,"insignificant"
"AGPS",111.615948221717,-0.377735322375165,0.320937196692752,-1.17697582663436,0.23920515482367,0.496909599363513,"insignificant"
"AGRN",147.134141276929,1.44178618412259,0.314445028455747,4.58517722860261,4.53601508115241e-06,5.82380082614299e-05,"up"
"AGTPBP1",2178.58017524377,-0.503146706962363,0.259899844380715,-1.93592538757095,0.0528768398673332,0.172384610896971,"insignificant"
"AGTRAP",3792.12288795689,1.72332602323099,0.28686697504289,6.00740473166466,1.88516509102299e-09,4.51068592688411e-08,"up"
"AHCTF1",2799.36871724164,-1.53703626784446,0.323456903550908,-4.75190435254554,2.01509696503951e-06,2.77198704459093e-05,"down"
"AHCTF1P1",315.990674412227,-1.70762540518476,0.335305757712037,-5.09274107559846,3.52923528125984e-07,5.6070104186776e-06,"down"
"AHCY",54.6353384817878,0.000471853058254073,0.331809077597119,0.00142206193293782,0.998865359121627,0.999498273428509,"insignificant"
"AHCYL1",1398.08940606492,-0.0303772016610933,0.204006508468719,-0.148903100636866,0.881630094538474,0.958997830808377,"insignificant"
